work_year,salary_cleaned,salary_in_usd_cleaned,company_size_lab,salary_currency_encoded,employee_residence_encoded,company_location_encoded,remote_ratio,job_title_encoded,experience_level_EN,experience_level_EX,experience_level_MI,experience_level_SE,employment_type_CT,employment_type_FL,employment_type_FT,employment_type_PT
2022,120000.0,120000.0,2,51126126,25370322,25370322,100,67921766,0,0,1,0,0,0,1,0
2022,,17805.0,1,66761783,79926203,79926203,100,4047729,0,0,1,0,0,0,1,0
2022,,30523.0,0,66761783,79926203,79926203,100,72608695,0,0,1,0,0,0,1,0
2022,53000.0,55685.0,0,49064728,51663733,51663733,50,55602985,0,0,1,0,0,0,1,0
2022,50000.0,52533.0,0,49064728,41411443,41411443,50,39298127,0,0,1,0,0,0,0,1
2022,,17805.0,1,66761783,79926203,79926203,100,72608695,1,0,0,0,0,0,1,0
2022,75000.0,75000.0,0,51126126,7856459,25370322,100,33962569,0,0,1,0,0,0,1,0
2022,157000.0,157000.0,0,51126126,25370322,25370322,100,23304860,0,0,1,0,0,0,1,0
2022,90000.0,69133.0,0,61351657,21365473,21365473,50,4047729,0,0,1,0,0,0,1,0
2022,65000.0,65000.0,2,51126126,25370322,25370322,100,39298127,1,0,0,0,0,0,1,0
2022,65000.0,68293.0,2,49064728,14990383,14990383,100,67921766,0,0,0,1,0,0,1,0
2021,109000.0,109000.0,0,51126126,25370322,25370322,50,72608695,0,0,1,0,0,0,1,0
2022,88000.0,67597.0,1,61351657,21365473,21365473,100,72608695,0,0,1,0,0,0,1,0
2022,10000.0,10000.0,1,51126126,51663733,64162265,100,17456674,1,0,0,0,0,0,1,0
2022,20000.0,20000.0,2,51126126,27787911,27787911,100,53819113,0,0,1,0,0,0,1,0
2021,87000.0,102839.0,0,49064728,49838180,49838180,100,12850595,0,0,0,1,0,0,1,0
2022,200000.0,200000.0,1,51126126,32729635,25370322,100,12850595,0,0,0,1,0,0,1,0
2022,66500.0,51081.0,0,61351657,21365473,21365473,100,72608695,1,0,0,0,0,0,1,0
2022,78000.0,78000.0,1,51126126,25370322,25370322,100,72608695,0,0,1,0,0,0,1,0
2022,135000.0,135000.0,1,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2022,115000.0,115000.0,1,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2022,121000.0,83864.0,0,71940467,7221893,7221893,100,67921766,0,0,1,0,0,0,1,0
2022,40000.0,40000.0,0,51126126,46681614,32729635,100,72608695,1,0,0,0,0,0,1,0
2022,30000.0,31520.0,2,49064728,62751242,62751242,100,12850595,0,0,1,0,0,0,1,0
2022,57000.0,59888.0,0,49064728,71920461,71920461,100,67921766,0,0,0,1,0,0,1,0
2020,48000.0,54742.0,0,49064728,43766309,41411443,100,39298127,1,0,0,0,0,0,1,0
2022,85000.0,89306.0,0,49064728,46089120,46089120,50,81165574,0,0,0,1,0,0,1,0
2022,120000.0,83171.0,1,71940467,7221893,7221893,50,72608695,1,0,0,0,0,0,1,0
2022,165000.0,165000.0,1,51126126,25370322,25370322,100,72608695,0,0,0,1,0,0,1,0
2022,153000.0,153000.0,1,51126126,25370322,25370322,50,89628227,0,0,1,0,0,0,1,0
2022,100000.0,100000.0,1,51126126,35623847,25370322,100,72608695,0,0,0,1,0,0,1,0
2022,100000.0,76814.0,1,61351657,21365473,21365473,100,54555666,0,0,0,1,0,0,1,0
2022,150000.0,33609.0,0,60930649,60853303,60853303,100,72608695,0,0,1,0,0,0,1,0
2022,75000.0,75000.0,2,51126126,21365473,21365473,100,55539684,0,0,1,0,0,0,1,0
2020,20000.0,20000.0,2,51126126,32975952,32975952,0,50620175,0,0,1,0,0,0,1,0
2022,29000.0,30469.0,1,49064728,58023284,52966650,100,33962569,1,0,0,0,1,0,0,0
2021,69999.0,69999.0,0,51126126,52966650,52966650,50,81165574,0,0,1,0,0,0,1,0
2022,52800.0,55475.0,1,49064728,43766309,41411443,100,39298127,1,0,0,0,0,0,1,0
2022,59000.0,61989.0,0,49064728,22226427,22226427,0,81165574,0,0,1,0,0,0,1,0
2022,152500.0,152500.0,1,51126126,25370322,25370322,100,91787487,0,0,0,1,0,0,1,0
2022,120000.0,120000.0,0,51126126,25370322,25370322,100,81165574,1,0,0,0,0,0,1,0
2022,135000.0,135000.0,0,51126126,25370322,25370322,100,72608695,0,0,1,0,0,0,1,0
2022,,,0,51126126,25370322,25370322,100,81209919,0,0,0,1,0,0,1,0
2021,150000.0,150000.0,0,51126126,25370322,25370322,0,39298127,0,0,0,1,0,0,1,0
2021,240000.0,240000.0,0,51126126,25370322,25370322,0,91787487,0,0,0,1,0,0,1,0
2021,135000.0,135000.0,0,51126126,25370322,25370322,100,53819113,0,0,1,0,0,0,1,0
2021,80000.0,80000.0,1,51126126,25370322,25370322,100,72608695,1,0,0,0,0,0,1,0
2022,,,0,51126126,25370322,25370322,100,23304860,0,0,0,1,0,0,1,0
2022,115000.0,120402.0,0,29051000,21794760,21794760,0,72608695,0,0,1,0,0,0,1,0
2022,177000.0,177000.0,0,51126126,25370322,25370322,100,23304860,0,0,0,1,0,0,1,0
2022,62000.0,65141.0,1,49064728,46089120,46089120,100,39298127,0,0,1,0,0,0,1,0
2022,48000.0,48000.0,2,51126126,49415120,25370322,100,72608695,0,0,1,0,0,0,1,0
2022,20000.0,20000.0,1,51126126,43766309,43766309,0,57184079,1,0,0,0,0,0,1,0
2021,220000.0,220000.0,0,51126126,25370322,25370322,0,2058566,0,0,0,1,0,0,1,0
2021,,77364.0,2,35915536,46681614,46681614,50,10028239,0,0,1,0,0,0,1,0
2021,,63711.0,2,35915536,46681614,46681614,50,10028239,0,0,1,0,0,0,1,0
2022,150000.0,150000.0,2,51126126,7221893,7221893,100,96239463,1,0,0,0,0,0,1,0
2021,90000.0,90000.0,1,51126126,25370322,25370322,100,53819113,0,0,1,0,0,0,1,0
2022,100000.0,100000.0,1,51126126,21365473,25370322,100,72608695,0,0,1,0,0,1,0,0
2021,100000.0,100000.0,2,51126126,25370322,25370322,0,72608695,1,0,0,0,0,0,1,0
2022,100000.0,100000.0,1,51126126,50695620,50695620,50,72608695,1,0,0,0,0,0,0,1
2022,144000.0,144000.0,0,51126126,25370322,25370322,50,81165574,0,0,0,1,0,0,1,0
2022,148000.0,155499.0,1,49064728,41411443,41411443,100,2058566,0,0,0,1,0,0,1,0
2021,24000.0,24000.0,1,51126126,35623847,35623847,100,17456674,0,0,0,1,0,0,1,0
2021,38400.0,38400.0,1,51126126,66265958,25370322,100,33962569,0,0,1,0,0,0,1,0
2022,100000.0,100000.0,0,51126126,25370322,25370322,50,40814805,1,0,0,0,0,0,1,0
2021,82500.0,82500.0,2,51126126,25370322,25370322,100,72608695,0,0,1,0,0,0,1,0
2021,42000.0,49646.0,1,49064728,46089120,46089120,50,72608695,1,0,0,0,0,0,1,0
2021,,40570.0,0,66761783,79926203,79926203,50,95820321,0,0,0,1,0,0,1,0
2022,120000.0,120000.0,1,51126126,25370322,25370322,100,39298127,1,0,0,0,0,0,1,0
2022,80000.0,84053.0,1,49064728,41411443,41411443,0,14798663,0,0,0,1,0,0,1,0
2021,20000.0,20000.0,2,51126126,79926203,79926203,100,67921766,1,0,0,0,0,0,1,0
2022,125000.0,125000.0,1,51126126,25370322,25370322,0,17456674,1,0,0,0,0,0,1,0
2021,,9466.0,2,66761783,79926203,79926203,0,72608695,0,0,1,0,0,0,1,0
2021,120000.0,120000.0,2,51126126,25370322,25370322,50,89628227,0,0,0,1,0,0,1,0
2021,8760.0,10354.0,1,49064728,81406157,81406157,50,53819113,1,0,0,0,0,0,0,1
2021,80000.0,110037.0,0,94880613,22777947,22777947,0,23304860,1,0,0,0,0,0,1,0
2022,20000.0,21013.0,0,49064728,51663733,51663733,100,10028239,1,0,0,0,0,0,1,0
2021,50000.0,50000.0,1,51126126,25370322,25370322,100,53819113,1,0,0,0,0,0,1,0
2021,200000.0,200000.0,1,51126126,25370322,25370322,100,31889475,0,0,0,1,0,0,1,0
2021,60000.0,60000.0,1,51126126,81406157,66080620,50,36428581,0,0,1,0,0,0,1,0
2021,200000.0,200000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2021,100000.0,100000.0,2,51126126,16052276,16052276,50,54555666,1,0,0,0,0,0,1,0
2021,100000.0,100000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2021,70000.0,82744.0,1,49064728,59087428,59087428,50,67921766,0,0,0,1,0,0,1,0
2020,51999.0,59303.0,2,49064728,41411443,41411443,100,39298127,0,0,1,0,0,0,1,0
2021,53000.0,62649.0,1,49064728,46089120,46089120,50,81165574,0,0,1,0,0,0,1,0
2021,60000.0,82528.0,0,94880613,22777947,22777947,100,39298127,0,0,1,0,0,0,1,0
2021,170000.0,170000.0,0,51126126,25370322,25370322,100,54949590,0,0,1,0,0,0,1,0
2021,150000.0,150000.0,0,51126126,25370322,25370322,100,54949590,0,0,1,0,0,0,1,0
2021,55000.0,55000.0,2,51126126,25370322,25370322,50,25020000,1,0,0,0,0,0,1,0
2021,250000.0,250000.0,0,51126126,25370322,25370322,0,9857109,0,1,0,0,0,0,1,0
2021,80000.0,80000.0,0,51126126,25370322,25370322,100,39298127,1,0,0,0,0,0,1,0
2020,70000.0,70000.0,0,51126126,25370322,25370322,100,36428581,1,0,0,0,0,0,1,0
2021,110000.0,130026.0,1,49064728,41411443,41411443,50,9857109,0,1,0,0,0,0,1,0
2021,54000.0,63831.0,0,49064728,41411443,41411443,50,65916558,1,0,0,0,0,0,1,0
2020,60000.0,68428.0,0,49064728,27787911,25370322,100,72608695,0,0,0,1,0,0,1,0
2021,85000.0,85000.0,1,51126126,49415120,49415120,0,690182,0,1,0,0,0,0,1,0
2021,230000.0,230000.0,0,51126126,49415120,49415120,50,12850595,0,1,0,0,0,0,1,0
2021,125000.0,125000.0,2,51126126,25370322,25370322,100,67921766,1,0,0,0,0,0,1,0
2021,120000.0,120000.0,1,51126126,25370322,25370322,100,68980661,0,0,0,1,0,0,1,0
2020,,,1,51126126,25370322,25370322,0,81165574,0,0,1,0,0,0,1,0
2020,41000.0,46759.0,0,49064728,46089120,46089120,50,53819113,0,0,1,0,0,0,1,0
2020,65000.0,74130.0,0,49064728,22226427,22226427,50,39298127,0,0,1,0,0,0,1,0
2021,159500.0,127221.0,0,61351657,21365473,21365473,50,7667358,0,0,0,1,0,0,1,0
2021,144000.0,144000.0,0,51126126,25370322,25370322,100,91787487,0,0,0,1,0,0,1,0
2021,13400.0,13400.0,0,51126126,28436841,28436841,100,72608695,1,0,0,0,0,0,1,0
2021,95000.0,75774.0,0,61351657,21365473,21365473,100,72608695,0,0,1,0,0,0,1,0
2021,150000.0,150000.0,1,51126126,25370322,25370322,100,72608695,0,0,1,0,0,0,1,0
2020,103000.0,103000.0,0,51126126,25370322,25370322,100,65916558,0,0,1,0,0,0,1,0
2021,153000.0,153000.0,0,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2021,90000.0,90000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2021,90000.0,90000.0,2,51126126,25370322,25370322,100,53819113,1,0,0,0,0,0,1,0
2021,60000.0,60000.0,2,51126126,25370322,25370322,100,53819113,1,0,0,0,0,0,1,0
2021,50000.0,50000.0,0,51126126,93787016,93787016,100,72608695,0,0,1,0,0,0,1,0
2021,12000.0,12000.0,1,51126126,43766309,25370322,100,40030090,1,0,0,0,0,0,0,1
2021,,5409.0,1,66761783,79926203,79926203,50,82334159,0,0,1,0,0,0,0,1
2021,270000.0,270000.0,0,51126126,25370322,25370322,100,10028239,0,0,1,0,1,0,0,0
2021,68000.0,54238.0,0,61351657,22777947,21365473,50,23304860,0,0,1,0,0,0,1,0
2021,40000.0,47282.0,2,49064728,81406157,81406157,100,67921766,0,0,1,0,0,0,1,0
2021,130000.0,153667.0,0,49064728,42879372,60853303,100,9857109,0,1,0,0,0,0,1,0
2021,110000.0,28476.0,0,60930649,60853303,60853303,100,39298127,0,0,1,0,0,0,1,0
2021,110000.0,110000.0,0,51126126,25370322,25370322,100,57184079,0,0,1,0,0,0,1,0
2021,60000.0,82528.0,0,94880613,22777947,22777947,50,81165574,1,0,0,0,0,0,1,0
2020,250000.0,250000.0,0,51126126,25370322,25370322,50,67921766,1,0,0,0,0,0,1,0
2021,50000.0,59102.0,1,49064728,46089120,46089120,50,53819113,1,0,0,0,0,0,1,0
2021,80000.0,80000.0,2,51126126,36458680,25370322,100,53819113,0,0,0,1,0,0,1,0
2020,10000.0,10000.0,2,51126126,93787016,93787016,100,53819113,1,0,0,0,0,0,1,0
2020,138000.0,138000.0,2,51126126,25370322,25370322,100,67921766,1,0,0,0,0,0,1,0
2021,140000.0,140000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2021,67000.0,79197.0,0,49064728,41411443,41411443,100,57184079,0,0,0,1,0,0,1,0
2021,170000.0,170000.0,0,51126126,25370322,25370322,100,57058421,0,0,0,1,0,0,1,0
2021,80000.0,80000.0,1,51126126,25370322,25370322,100,53819113,1,0,0,0,0,0,1,0
2020,45760.0,45760.0,2,51126126,12678342,25370322,100,72608695,0,0,1,0,0,0,1,0
2021,100000.0,100000.0,1,51126126,25370322,25370322,100,25020000,0,0,1,0,0,0,1,0
2021,45000.0,53192.0,0,49064728,46089120,46089120,50,72608695,0,0,0,1,0,0,1,0
2021,235000.0,235000.0,0,51126126,25370322,25370322,100,12850595,0,1,0,0,0,0,1,0
2021,150000.0,150000.0,0,51126126,79926203,25370322,100,25020000,0,1,0,0,0,0,1,0
2020,70000.0,79833.0,0,49064728,81406157,81406157,50,39298127,0,1,0,0,0,0,1,0
2021,225000.0,225000.0,0,51126126,25370322,25370322,100,89628227,1,0,0,0,0,0,1,0
2021,65000.0,76833.0,2,49064728,41411443,41411443,100,65916558,1,0,0,0,0,0,1,0
2020,44000.0,50180.0,1,49064728,51663733,51663733,0,55602985,0,0,1,0,0,0,1,0
2021,75000.0,88654.0,0,49064728,27787911,26753478,100,89467533,0,0,0,1,0,0,1,0
2021,75000.0,103160.0,2,94880613,22777947,22777947,100,94906781,0,0,0,1,0,0,1,0
2021,82500.0,113476.0,1,94880613,22777947,22777947,100,39298127,0,0,0,1,0,0,1,0
2021,80000.0,94564.0,0,49064728,41411443,41411443,50,67921766,0,0,0,1,0,0,1,0
2021,,30428.0,0,66761783,79926203,79926203,100,39298127,1,0,0,0,0,0,1,0
2021,150000.0,150000.0,1,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2021,115000.0,115000.0,2,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2021,235000.0,187442.0,0,61351657,21365473,21365473,100,81165574,0,0,1,0,0,0,1,0
2021,37456.0,51519.0,0,94880613,22777947,22777947,50,53819113,0,0,1,0,0,0,1,0
2020,106000.0,106000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2020,88000.0,112872.0,0,94880613,22777947,22777947,50,39298127,0,0,1,0,0,0,1,0
2021,,36259.0,0,45404730,36036545,25370322,50,25020000,0,0,1,0,0,0,1,0
2021,150000.0,150000.0,0,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2020,14000.0,15966.0,2,49064728,41411443,41411443,100,10028239,1,0,0,0,0,0,0,1
2021,81000.0,95746.0,2,49064728,41411443,25370322,100,96239463,0,0,1,0,0,0,1,0
2021,70000.0,70000.0,1,51126126,25370322,25370322,100,96239463,1,0,0,0,0,0,1,0
2020,60000.0,76958.0,2,94880613,22777947,22777947,100,72608695,0,0,1,0,0,0,1,0
2021,120000.0,89294.0,0,50249666,56924767,56924767,50,63876135,0,0,1,0,0,0,1,0
2021,,29751.0,0,66761783,79926203,79926203,50,72608695,1,0,0,0,0,0,1,0
2021,276000.0,276000.0,0,51126126,25370322,25370322,0,94906781,0,0,0,1,0,0,1,0
2020,188000.0,188000.0,0,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2021,160000.0,160000.0,2,51126126,35623847,25370322,100,63876135,0,0,0,1,0,0,1,0
2020,105000.0,105000.0,0,51126126,25370322,25370322,100,72608695,0,0,1,0,0,0,1,0
2021,200000.0,200000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2021,174000.0,174000.0,0,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2021,93000.0,93000.0,0,51126126,25370322,25370322,100,53819113,0,0,1,0,0,0,1,0
2021,,28399.0,1,66761783,79926203,79926203,100,72608695,1,0,0,0,0,0,1,0
2021,51400.0,60757.0,0,49064728,51663733,51663733,50,81165574,0,0,0,1,0,0,1,0
2021,90000.0,90000.0,2,51126126,25370322,25370322,100,72608695,1,0,0,0,0,0,1,0
2020,61500.0,70139.0,0,49064728,46089120,46089120,50,39298127,0,0,1,0,0,0,1,0
2020,,6072.0,2,66761783,79926203,79926203,0,53819113,1,0,0,0,0,0,1,0
2020,,33511.0,2,66241845,47488391,47488391,0,39298127,0,0,0,1,0,0,1,0
2021,170000.0,170000.0,1,51126126,25370322,25370322,100,55539684,0,0,0,1,0,0,1,0
2021,70000.0,96282.0,0,94880613,22777947,22777947,50,39298127,0,0,0,1,0,0,1,0
2021,108000.0,12103.0,1,33676557,71605299,71605299,0,39298127,0,0,1,0,0,0,1,0
2021,31000.0,36643.0,0,49064728,46089120,46089120,50,72608695,1,0,0,0,0,0,1,0
2021,52500.0,72212.0,0,94880613,22777947,22777947,50,39298127,0,0,1,0,0,0,1,0
2020,91000.0,91000.0,0,51126126,25370322,25370322,100,53819113,1,0,0,0,0,0,1,0
2021,125000.0,99703.0,1,61351657,21365473,21365473,50,62895399,0,0,0,1,0,0,1,0
2021,165000.0,165000.0,0,51126126,25370322,25370322,100,72608695,0,0,0,1,0,0,1,0
2021,80000.0,80000.0,0,51126126,25370322,25370322,100,53819113,0,0,1,0,0,0,1,0
2021,130000.0,103691.0,0,61351657,21365473,21365473,100,72608695,0,0,0,1,0,0,1,0
2021,,21637.0,1,66761783,79926203,79926203,50,39298127,1,0,0,0,0,0,1,0
2020,42000.0,42000.0,0,51126126,71920461,71920461,50,81165574,1,0,0,0,0,0,1,0
2020,115000.0,115000.0,0,51126126,55245855,55245855,0,95820321,0,0,1,0,0,0,1,0
2021,80000.0,63810.0,1,61351657,21365473,21365473,100,81165574,0,0,1,0,0,0,1,0
2020,260000.0,260000.0,2,51126126,46681614,46681614,0,89628227,0,0,0,1,0,0,1,0
2021,110000.0,110000.0,2,51126126,25370322,25370322,0,690182,0,0,1,0,0,0,1,0
2021,180000.0,180000.0,0,51126126,25370322,25370322,100,54949590,0,0,1,0,0,0,1,0
2021,200000.0,200000.0,0,51126126,25370322,25370322,100,53819113,0,0,0,1,0,0,1,0
2020,85000.0,109024.0,1,94880613,22777947,22777947,50,36428581,0,0,0,1,0,0,1,0
2021,200000.0,200000.0,0,51126126,25370322,25370322,100,39298127,0,0,0,1,0,0,1,0
2021,256000.0,256000.0,2,51126126,25370322,25370322,100,10028239,0,0,0,1,0,0,1,0
2021,110000.0,110000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2020,70000.0,79833.0,0,49064728,41411443,41411443,0,72608695,0,0,1,0,0,0,1,0
2021,72500.0,72500.0,0,51126126,25370322,25370322,100,39298127,1,0,0,0,0,0,1,0
2021,185000.0,185000.0,0,51126126,25370322,25370322,50,67921766,0,0,0,1,0,0,1,0
2021,59000.0,69741.0,0,49064728,71920461,71920461,100,39298127,0,0,1,0,0,0,0,1
2021,100000.0,100000.0,0,51126126,43968649,50792759,0,81165574,1,0,0,0,0,0,1,0
2021,112000.0,112000.0,0,51126126,25370322,25370322,100,39298127,0,0,1,0,0,0,1,0
2020,150000.0,150000.0,0,51126126,25370322,25370322,50,67921766,0,0,0,1,0,0,1,0
2021,180000.0,20171.0,0,33676557,71605299,71605299,50,72608695,0,0,0,1,0,0,1,0
2021,55000.0,55000.0,0,51126126,81406157,81406157,100,40030090,0,0,0,1,0,0,1,0
2021,58000.0,58000.0,0,51126126,25370322,25370322,50,72608695,1,0,0,0,0,0,1,0
2021,100000.0,100000.0,1,51126126,25370322,25370322,100,72608695,1,0,0,0,0,0,1,0
2021,65720.0,77684.0,1,49064728,46089120,46089120,50,72608695,0,0,0,1,0,0,1,0
2021,85000.0,85000.0,2,51126126,71920461,41411443,100,67921766,1,0,0,0,0,0,1,0
2021,65000.0,76833.0,0,49064728,41411443,41411443,0,65916558,1,0,0,0,0,0,1,0
2021,105000.0,105000.0,1,51126126,25370322,25370322,100,6617595,0,0,0,1,1,0,0,0
2020,72000.0,72000.0,0,51126126,25370322,25370322,100,53819113,1,0,0,0,0,0,1,0
2021,55000.0,65013.0,1,49064728,41411443,41411443,50,39298127,1,0,0,0,0,0,1,0
2021,250000.0,28016.0,1,33676557,71605299,71605299,100,39298127,0,0,1,0,0,0,1,0
2021,111775.0,111775.0,1,51126126,25370322,25370322,0,39298127,0,0,1,0,0,0,1,0
2021,93150.0,93150.0,1,51126126,25370322,25370322,0,39298127,0,0,1,0,0,0,1,0
2021,160000.0,160000.0,2,51126126,27155006,25370322,50,94906781,0,0,0,1,0,0,1,0
2021,21600.0,25532.0,2,49064728,92410682,41411443,100,72608695,0,0,1,0,0,0,1,0
2021,,66265.0,0,66761783,79926203,79926203,0,67921766,0,0,0,1,0,0,1,0
2021,,16904.0,2,66761783,79926203,79926203,100,72608695,0,0,1,0,0,0,1,0
2021,54000.0,63831.0,0,49064728,41411443,41411443,50,53819113,0,0,0,1,0,0,1,0
2020,190000.0,190000.0,2,51126126,25370322,25370322,100,95820321,0,0,0,1,0,0,1,0
2021,120000.0,141846.0,0,49064728,41411443,41411443,0,9857109,0,1,0,0,0,0,1,0
2021,,16228.0,0,66761783,79926203,79926203,100,36428581,1,0,0,0,0,0,1,0
2021,90000.0,71786.0,1,61351657,21365473,21365473,100,53819113,0,0,0,1,0,0,1,0
2020,,35735.0,0,45404730,36036545,36036545,50,72608695,0,0,1,0,0,0,1,0
2021,135000.0,135000.0,0,51126126,25370322,25370322,0,72608695,0,0,0,1,0,0,1,0
2021,21000.0,24823.0,1,49064728,41411443,41411443,50,67921766,1,0,0,0,0,0,1,0
2021,,54094.0,0,66761783,79926203,25370322,50,91787487,0,0,0,1,0,0,1,0
2021,,24342.0,0,66761783,79926203,79926203,100,67921766,0,0,0,1,0,0,1,0
2021,9272.0,9272.0,2,51126126,76884774,76884774,100,25020000,1,0,0,0,0,0,1,0
2021,147000.0,147000.0,0,51126126,25370322,25370322,50,72608695,0,0,1,0,0,0,1,0
2021,120500.0,96113.0,0,61351657,21365473,21365473,50,81165574,0,0,0,1,0,0,1,0
2021,174000.0,174000.0,0,51126126,25370322,25370322,100,91787487,0,0,0,1,0,0,1,0
2020,135000.0,135000.0,0,51126126,25370322,25370322,100,4047729,0,0,1,0,0,0,1,0
2021,21844.0,21844.0,1,51126126,61498472,61498472,50,67921766,1,0,0,0,0,0,1,0
2020,125000.0,125000.0,2,51126126,5629875,5629875,50,94906781,0,0,0,1,0,0,1,0
2020,45000.0,51321.0,2,49064728,46089120,46089120,0,72608695,1,0,0,0,0,0,1,0
2020,,40481.0,0,66761783,79926203,79926203,0,72608695,0,0,1,0,0,0,1,0
2021,59000.0,69741.0,2,49064728,46089120,81406157,100,65916558,0,1,0,0,0,0,1,0
2021,50000.0,50000.0,1,51126126,66265958,22777947,100,57184079,0,0,0,1,0,0,1,0
2020,35000.0,39916.0,1,49064728,46089120,46089120,0,72608695,1,0,0,0,0,0,1,0
2020,87000.0,87000.0,0,51126126,25370322,25370322,100,57058421,0,0,1,0,0,0,1,0
2021,22000.0,26005.0,0,49064728,66080620,25370322,0,39298127,0,0,1,0,0,0,1,0
2021,76760.0,90734.0,0,49064728,41411443,41411443,50,72608695,0,0,1,0,0,0,1,0
2021,,22611.0,0,66761783,79926203,79926203,0,36428581,0,0,1,0,0,0,1,0
2021,,5679.0,2,66761783,79926203,25370322,100,72608695,0,0,1,0,0,0,1,0
2021,81000.0,81000.0,2,51126126,25370322,25370322,50,67921766,1,0,0,0,0,0,1,0
2021,,40038.0,0,49794727,48007920,48007920,100,72608695,0,0,1,0,0,0,1,0
2021,90000.0,90000.0,2,51126126,25370322,25370322,100,65916558,1,0,0,0,0,0,1,0
2021,52000.0,61467.0,1,49064728,41411443,22226427,50,72608695,0,0,1,0,0,0,1,0
2021,195000.0,195000.0,1,51126126,25370322,25370322,100,55602985,0,0,0,1,0,0,1,0
2021,32000.0,37825.0,0,49064728,81406157,81406157,100,72608695,0,0,1,0,0,0,1,0
2020,85000.0,85000.0,0,51126126,25370322,25370322,100,53819113,0,0,1,0,0,0,1,0
2021,,,2,51126126,25370322,25370322,100,2058566,0,1,0,0,1,0,0,0
2021,225000.0,225000.0,0,51126126,25370322,21365473,100,89628227,0,0,0,1,0,0,1,0
2021,40900.0,56256.0,0,94880613,22777947,22777947,50,72608695,0,0,1,0,0,0,1,0
2021,,33808.0,1,66761783,79926203,79926203,0,72608695,0,0,1,0,0,0,1,0
2021,85000.0,116914.0,0,94880613,22777947,22777947,50,72608695,0,0,1,0,0,0,1,0
2021,180000.0,46597.0,0,60930649,60853303,60853303,100,67921766,0,0,1,0,0,0,1,0
2020,8000.0,8000.0,0,51126126,43766309,43766309,50,53819113,0,0,1,0,0,0,1,0
2020,,41689.0,2,35915536,46681614,46681614,100,39298127,1,0,0,0,0,0,1,0
2020,100000.0,114047.0,2,49064728,60853303,22777947,100,36428581,0,0,0,1,0,0,1,0
2021,75000.0,88654.0,1,49064728,59087428,59087428,100,67921766,0,0,1,0,0,0,1,0
2020,,5707.0,1,66761783,79926203,79926203,50,65916558,1,0,0,0,0,0,1,0
2020,56000.0,56000.0,1,51126126,51663733,25370322,100,94906781,0,0,1,0,0,0,1,0
2021,180000.0,28609.0,2,75142791,26753478,26753478,50,17456674,1,0,0,0,0,0,0,1
2021,75000.0,88654.0,0,49064728,41411443,41411443,50,72608695,0,0,1,0,0,0,1,0
2020,,6072.0,0,66761783,79926203,79926203,100,50620175,0,0,1,0,0,0,1,0
2020,42000.0,47899.0,0,49064728,27787911,27787911,50,39298127,0,0,0,1,0,0,1,0
2020,98000.0,98000.0,1,51126126,25370322,25370322,0,25020000,0,0,1,0,0,0,1,0
2021,48000.0,66022.0,2,94880613,88059125,22777947,50,39298127,0,0,1,0,0,0,1,0
2021,48000.0,56738.0,2,49064728,46089120,46089120,50,81165574,0,0,1,0,0,0,1,0
2021,21000.0,24823.0,0,49064728,49838180,49838180,50,67921766,0,0,1,0,0,0,1,0
2021,120000.0,120000.0,0,51126126,25370322,25370322,0,68980661,0,0,0,1,0,0,1,0
2021,20000.0,20000.0,0,51126126,42879372,25370322,0,39298127,0,0,1,0,0,1,0,0
2020,,,0,51126126,25370322,25370322,100,9857109,0,1,0,0,0,0,1,0
2021,200000.0,200000.0,0,51126126,25370322,25370322,100,67921766,0,0,0,1,0,0,1,0
2020,300000.0,45896.0,2,75142791,26753478,26753478,50,40030090,1,0,0,0,0,0,1,0
2021,160000.0,160000.0,0,51126126,25370322,25370322,100,72608695,0,0,1,0,0,0,1,0
2021,50000.0,50000.0,2,51126126,46089120,25370322,100,81165574,0,0,0,1,0,0,1,0
2021,34000.0,40189.0,1,49064728,27787911,27787911,100,7667358,0,0,1,0,0,0,1,0
2021,69600.0,12901.0,2,45339571,35623847,35623847,0,72608695,0,0,1,0,0,0,1,0
2021,165000.0,165000.0,1,51126126,25370322,25370322,0,39298127,0,0,0,1,0,0,1,0
2021,,5882.0,0,66761783,79926203,21794760,0,36428581,1,0,0,0,0,0,1,0
2020,37000.0,42197.0,2,49064728,46089120,46089120,50,72608695,0,0,1,0,0,0,1,0
